2542	0.000363279
2543	0.000363158
2544	0.000363036
2545	0.000362914
2546	0.000362793
2547	0.00036267
2548	0.000362548
2549	0.000362426
2550	0.000362303
2551	0.00036218
2552	0.000362056
2553	0.000361933
2554	0.000361809
2555	0.000361685
2556	0.000361561
2557	0.000361437
2558	0.000361312
2559	0.000361187
2560	0.000361062
2561	0.000360937
2562	0.000360811
2563	0.000360685
2564	0.00036056
2565	0.000360433
2566	0.000360307
2567	0.00036018
2568	0.000360053
2569	0.000359926
2570	0.000359799
2571	0.000359671
2572	0.000359544
2573	0.000359416
2574	0.000359287
2575	0.000359159
2576	0.00035903
2577	0.000358901
2578	0.000358772
2579	0.000358643
2580	0.000358513
2581	0.000358384
2582	0.000358254
2583	0.000358124
2584	0.000357993
2585	0.000357863
2586	0.000357732
2587	0.000357601
2588	0.000357469
2589	0.000357338
2590	0.000357206
2591	0.000357074
2592	0.000356942
2593	0.00035681
2594	0.000356677
2595	0.000356544
2596	0.000356411
2597	0.000356278
2598	0.000356145
2599	0.000356011
2600	0.000355877
2601	0.000355743
2602	0.000355609
2603	0.000355475
2604	0.00035534
2605	0.000355205
2606	0.00035507
2607	0.000354935
2608	0.000354799
2609	0.000354663
2610	0.000354527
2611	0.000354391
2612	0.000354255
2613	0.000354118
2614	0.000353981
2615	0.000353845
2616	0.000353707
2617	0.00035357
2618	0.000353432
2619	0.000353295
2620	0.000353157
2621	0.000353018
2622	0.00035288
2623	0.000352741
2624	0.000352602
2625	0.000352463
2626	0.000352324
2627	0.000352185
2628	0.000352045
2629	0.000351905
2630	0.000351765
2631	0.000351625
2632	0.000351485
2633	0.000351344
2634	0.000351203
2635	0.000351062
2636	0.000350921
2637	0.000350779
2638	0.000350638
2639	0.000350496
2640	0.000350354
2641	0.000350212
2642	0.000350069
2643	0.000349927
2644	0.000349784
2645	0.000349641
2646	0.000349498
2647	0.000349354
2648	0.000349211
2649	0.000349067
2650	0.000348923
2651	0.000348779
2652	0.000348634
2653	0.00034849
2654	0.000348345
2655	0.0003482
2656	0.000348055
2657	0.00034791
2658	0.000347764
2659	0.000347618
2660	0.000347472
2661	0.000347326
2662	0.00034718
2663	0.000347034
2664	0.000346887
2665	0.00034674
2666	0.000346593
2667	0.000346446
2668	0.000346298
2669	0.000346151
2670	0.000346003
2671	0.000345855
2672	0.000345707
2673	0.000345559
2674	0.00034541
2675	0.000345261
2676	0.000345112
2677	0.000344963
2678	0.000344814
2679	0.000344665
2680	0.000344515
2681	0.000344365
2682	0.000344215
2683	0.000344065
2684	0.000343915
2685	0.000343764
2686	0.000343613
2687	0.000343462
2688	0.000343311
2689	0.00034316
2690	0.000343009
2691	0.000342857
2692	0.000342705
2693	0.000342553
2694	0.000342401
2695	0.000342249
2696	0.000342096
2697	0.000341943
2698	0.000341791
2699	0.000341638
2700	0.000341484
2701	0.000341331
2702	0.000341177
2703	0.000341024
2704	0.00034087
2705	0.000340716
2706	0.000340561
2707	0.000340407
2708	0.000340252
2709	0.000340098
2710	0.000339943
2711	0.000339787
2712	0.000339632
2713	0.000339477
2714	0.000339321
2715	0.000339165
2716	0.000339009
2717	0.000338853
2718	0.000338697
2719	0.00033854
2720	0.000338384
2721	0.000338227
2722	0.00033807
2723	0.000337913
2724	0.000337755
2725	0.000337598
2726	0.00033744
2727	0.000337282
2728	0.000337124
2729	0.000336966
2730	0.000336808
2731	0.000336649
2732	0.000336491
2733	0.000336332
2734	0.000336173
2735	0.000336014
2736	0.000335855
2737	0.000335695
2738	0.000335536
2739	0.000335376
2740	0.000335216
2741	0.000335056
2742	0.000334895
2743	0.000334735
2744	0.000334574
2745	0.000334414
2746	0.000334253
2747	0.000334092
2748	0.00033393
2749	0.000333769
2750	0.000333608
2751	0.000333446
2752	0.000333284
2753	0.000333122
2754	0.00033296
2755	0.000332798
2756	0.000332635
2757	0.000332472
2758	0.00033231
2759	0.000332147
2760	0.000331984
2761	0.00033182
2762	0.000331657
2763	0.000331494
2764	0.00033133
2765	0.000331166
2766	0.000331002
2767	0.000330838
2768	0.000330674
2769	0.000330509
2770	0.000330344
2771	0.00033018
2772	0.000330015
2773	0.00032985
2774	0.000329685
2775	0.000329519
2776	0.000329354
2777	0.000329188
2778	0.000329022
2779	0.000328856
2780	0.00032869
2781	0.000328524
2782	0.000328358
2783	0.000328191
2784	0.000328024
2785	0.000327858
2786	0.000327691
2787	0.000327524
2788	0.000327356
2789	0.000327189
2790	0.000327021
2791	0.000326854
2792	0.000326686
2793	0.000326518
2794	0.00032635
2795	0.000326182
2796	0.000326013
2797	0.000325845
2798	0.000325676
2799	0.000325507
2800	0.000325338
2801	0.000325169
2802	0.000325
2803	0.000324831
2804	0.000324661
2805	0.000324492
2806	0.000324322
2807	0.000324152
2808	0.000323982
2809	0.000323812
2810	0.000323642
2811	0.000323471
2812	0.000323301
2813	0.00032313
2814	0.000322959
2815	0.000322788
2816	0.000322617
2817	0.000322446
2818	0.000322274
2819	0.000322103
2820	0.000321931
2821	0.00032176
2822	0.000321588
2823	0.000321416
2824	0.000321243
2825	0.000321071
2826	0.000320899
2827	0.000320726
2828	0.000320554
2829	0.000320381
2830	0.000320208
2831	0.000320035
2832	0.000319862
2833	0.000319688
2834	0.000319515
2835	0.000319341
2836	0.000319168
2837	0.000318994
2838	0.00031882
2839	0.000318646
2840	0.000318472
2841	0.000318297
2842	0.000318123
2843	0.000317948
2844	0.000317774
2845	0.000317599
2846	0.000317424
2847	0.000317249
2848	0.000317074
2849	0.000316898
2850	0.000316723
2851	0.000316547
2852	0.000316372
2853	0.000316196
2854	0.00031602
2855	0.000315844
2856	0.000315668
2857	0.000315492
2858	0.000315315
2859	0.000315139
2860	0.000314962
2861	0.000314786
2862	0.000314609
2863	0.000314432
2864	0.000314255
2865	0.000314078
2866	0.0003139
2867	0.000313723
2868	0.000313545
2869	0.000313368
2870	0.00031319
2871	0.000313012
2872	0.000312834
2873	0.000312656
2874	0.000312478
2875	0.0003123
2876	0.000312121
2877	0.000311943
2878	0.000311764
2879	0.000311585
2880	0.000311406
2881	0.000311227
2882	0.000311048
2883	0.000310869
2884	0.00031069
2885	0.00031051
2886	0.000310331
2887	0.000310151
2888	0.000309971
2889	0.000309792
2890	0.000309612
2891	0.000309432
2892	0.000309252
2893	0.000309071
2894	0.000308891
2895	0.00030871
2896	0.00030853
2897	0.000308349
2898	0.000308168
2899	0.000307988
2900	0.000307807
2901	0.000307625
2902	0.000307444
2903	0.000307263
2904	0.000307082
2905	0.0003069
2906	0.000306718
2907	0.000306537
2908	0.000306355
2909	0.000306173
2910	0.000305991
2911	0.000305809
2912	0.000305627
2913	0.000305445
2914	0.000305262
2915	0.00030508
2916	0.000304897
2917	0.000304714
2918	0.000304532
2919	0.000304349
2920	0.000304166
2921	0.000303983
2922	0.0003038
2923	0.000303616
2924	0.000303433
2925	0.00030325
2926	0.000303066
2927	0.000302882
2928	0.000302699
2929	0.000302515
2930	0.000302331
2931	0.000302147
2932	0.000301963
2933	0.000301779
2934	0.000301594
2935	0.00030141
2936	0.000301226
2937	0.000301041
2938	0.000300856
2939	0.000300672
2940	0.000300487
2941	0.000300302
2942	0.000300117
2943	0.000299932
2944	0.000299747
2945	0.000299562
2946	0.000299376
2947	0.000299191
2948	0.000299005
2949	0.00029882
2950	0.000298634
2951	0.000298448
2952	0.000298263
2953	0.000298077
2954	0.000297891
2955	0.000297705
2956	0.000297518
2957	0.000297332
2958	0.000297146
2959	0.000296959
2960	0.000296773
2961	0.000296586
2962	0.0002964
2963	0.000296213
2964	0.000296026
2965	0.000295839
2966	0.000295652
2967	0.000295465
2968	0.000295278
2969	0.000295091
2970	0.000294903
2971	0.000294716
2972	0.000294529
2973	0.000294341
2974	0.000294153
2975	0.000293966
2976	0.000293778
2977	0.00029359
2978	0.000293402
2979	0.000293214
2980	0.000293026
2981	0.000292838
2982	0.00029265
2983	0.000292462
2984	0.000292273
2985	0.000292085
2986	0.000291896
2987	0.000291708
2988	0.000291519
2989	0.00029133
2990	0.000291142
2991	0.000290953
2992	0.000290764
2993	0.000290575
2994	0.000290386
2995	0.000290197
2996	0.000290007
2997	0.000289818
2998	0.000289629
2999	0.000289439
3000	0.00028925
3001	0.00028906
3002	0.000288871
3003	0.000288681
3004	0.000288491
3005	0.000288301
3006	0.000288112
3007	0.000287922
3008	0.000287732
3009	0.000287542
3010	0.000287351
3011	0.000287161
3012	0.000286971
3013	0.000286781
3014	0.00028659
3015	0.0002864
3016	0.000286209
3017	0.000286019
3018	0.000285828
3019	0.000285637
3020	0.000285446
3021	0.000285256
3022	0.000285065
3023	0.000284874
3024	0.000284683
3025	0.000284492
3026	0.000284301
3027	0.000284109
3028	0.000283918
3029	0.000283727
3030	0.000283536
3031	0.000283344
3032	0.000283153
3033	0.000282961
3034	0.000282769
3035	0.000282578
3036	0.000282386
3037	0.000282194
3038	0.000282003
3039	0.000281811
3040	0.000281619
3041	0.000281427
3042	0.000281235
3043	0.000281043
3044	0.000280851
3045	0.000280658
3046	0.000280466
3047	0.000280274
3048	0.000280081
3049	0.000279889
3050	0.000279697
3051	0.000279504
3052	0.000279312
3053	0.000279119
3054	0.000278926
3055	0.000278734
3056	0.000278541
3057	0.000278348
3058	0.000278155
3059	0.000277962
3060	0.000277769
3061	0.000277576
3062	0.000277383
3063	0.00027719
3064	0.000276997
3065	0.000276804
3066	0.000276611
3067	0.000276417
3068	0.000276224
3069	0.000276031
3070	0.000275837
3071	0.000275644
3072	0.00027545
3073	0.000275257
3074	0.000275063
3075	0.00027487
3076	0.000274676
3077	0.000274482
3078	0.000274289
3079	0.000274095
3080	0.000273901
3081	0.000273707
3082	0.000273513
3083	0.000273319
3084	0.000273125
3085	0.000272931
3086	0.000272737
3087	0.000272543
3088	0.000272349
3089	0.000272155
3090	0.00027196
3091	0.000271766
3092	0.000271572
3093	0.000271377
3094	0.000271183
3095	0.000270989
3096	0.000270794
3097	0.0002706
3098	0.000270405
3099	0.000270211
3100	0.000270016
3101	0.000269821
3102	0.000269627
3103	0.000269432
3104	0.000269237
3105	0.000269042
3106	0.000268848
3107	0.000268653
3108	0.000268458
3109	0.000268263
3110	0.000268068
3111	0.000267873
3112	0.000267678
3113	0.000267483
3114	0.000267288
3115	0.000267093
3116	0.000266898
3117	0.000266703
3118	0.000266507
3119	0.000266312
3120	0.000266117
3121	0.000265922
3122	0.000265726
3123	0.000265531
3124	0.000265336
3125	0.00026514
3126	0.000264945
3127	0.00026475
3128	0.000264554
3129	0.000264359
3130	0.000264163
3131	0.000263968
3132	0.000263772
3133	0.000263576
3134	0.000263381
3135	0.000263185
3136	0.000262989
3137	0.000262794
3138	0.000262598
3139	0.000262402
3140	0.000262207
3141	0.000262011
3142	0.000261815
3143	0.000261619
3144	0.000261423
3145	0.000261227
3146	0.000261032
3147	0.000260836
3148	0.00026064
3149	0.000260444
3150	0.000260248
3151	0.000260052
3152	0.000259856
3153	0.00025966
3154	0.000259464
3155	0.000259268
3156	0.000259072
3157	0.000258876
3158	0.000258679
3159	0.000258483
3160	0.000258287
3161	0.000258091
3162	0.000257895
3163	0.000257699
3164	0.000257502
3165	0.000257306
3166	0.00025711
3167	0.000256914
3168	0.000256717
3169	0.000256521
3170	0.000256325
3171	0.000256128
3172	0.000255932
3173	0.000255736
3174	0.000255539
3175	0.000255343
3176	0.000255147
3177	0.00025495
3178	0.000254754
3179	0.000254557
3180	0.000254361
3181	0.000254165
3182	0.000253968
3183	0.000253772
3184	0.000253575
3185	0.000253379
3186	0.000253182
3187	0.000252986
3188	0.000252789
3189	0.000252593
3190	0.000252396
3191	0.0002522
3192	0.000252003
3193	0.000251807
3194	0.00025161
3195	0.000251414
3196	0.000251217
3197	0.00025102
3198	0.000250824
3199	0.000250627
3200	0.000250431
3201	0.000250234
3202	0.000250038
3203	0.000249841
3204	0.000249644
3205	0.000249448
3206	0.000249251
3207	0.000249055
3208	0.000248858
3209	0.000248661
3210	0.000248465
3211	0.000248268
3212	0.000248071
3213	0.000247875
3214	0.000247678
3215	0.000247482
3216	0.000247285
3217	0.000247088
3218	0.000246892
3219	0.000246695
3220	0.000246498
3221	0.000246302
3222	0.000246105
3223	0.000245909
3224	0.000245712
3225	0.000245515
3226	0.000245319
3227	0.000245122
3228	0.000244925
3229	0.000244729
3230	0.000244532
3231	0.000244336
3232	0.000244139
3233	0.000243942
3234	0.000243746
3235	0.000243549
3236	0.000243353
3237	0.000243156
3238	0.000242959
3239	0.000242763
3240	0.000242566
3241	0.00024237
3242	0.000242173
3243	0.000241977
3244	0.00024178
3245	0.000241584
3246	0.000241387
3247	0.000241191
3248	0.000240994
3249	0.000240798
3250	0.000240601
3251	0.000240405
3252	0.000240208
3253	0.000240012
3254	0.000239815
3255	0.000239619
3256	0.000239422
3257	0.000239226
3258	0.00023903
3259	0.000238833
3260	0.000238637
3261	0.00023844
3262	0.000238244
3263	0.000238048
3264	0.000237851
3265	0.000237655
3266	0.000237459
3267	0.000237262
3268	0.000237066
3269	0.00023687
3270	0.000236674
3271	0.000236477
3272	0.000236281
3273	0.000236085
3274	0.000235889
3275	0.000235692
3276	0.000235496
3277	0.0002353
3278	0.000235104
3279	0.000234908
3280	0.000234712
3281	0.000234516
3282	0.00023432
3283	0.000234124
3284	0.000233928
3285	0.000233731
3286	0.000233535
3287	0.00023334
3288	0.000233144
3289	0.000232948
3290	0.000232752
3291	0.000232556
3292	0.00023236
3293	0.000232164
3294	0.000231968
3295	0.000231772
3296	0.000231577
3297	0.000231381
3298	0.000231185
3299	0.000230989
3300	0.000230794
3301	0.000230598
3302	0.000230402
3303	0.000230206
3304	0.000230011
3305	0.000229815
3306	0.00022962
3307	0.000229424
3308	0.000229229
3309	0.000229033
3310	0.000228838
3311	0.000228642
3312	0.000228447
3313	0.000228251
3314	0.000228056
3315	0.00022786
3316	0.000227665
3317	0.00022747
3318	0.000227274
3319	0.000227079
3320	0.000226884
3321	0.000226689
3322	0.000226494
3323	0.000226298
3324	0.000226103
3325	0.000225908
3326	0.000225713
3327	0.000225518
3328	0.000225323
3329	0.000225128
3330	0.000224933
3331	0.000224738
3332	0.000224543
3333	0.000224348
3334	0.000224154
3335	0.000223959
3336	0.000223764
3337	0.000223569
3338	0.000223375
3339	0.00022318
3340	0.000222985
3341	0.000222791
3342	0.000222596
3343	0.000222401
3344	0.000222207
3345	0.000222012
3346	0.000221818
3347	0.000221624
3348	0.000221429
3349	0.000221235
3350	0.00022104
3351	0.000220846
3352	0.000220652
3353	0.000220458
3354	0.000220263
3355	0.000220069
3356	0.000219875
3357	0.000219681
3358	0.000219487
3359	0.000219293
3360	0.000219099
3361	0.000218905
3362	0.000218711
3363	0.000218517
3364	0.000218324
3365	0.00021813
3366	0.000217936
3367	0.000217742
3368	0.000217549
3369	0.000217355
3370	0.000217161
3371	0.000216968
3372	0.000216774
3373	0.000216581
3374	0.000216387
3375	0.000216194
3376	0.000216001
3377	0.000215807
3378	0.000215614
3379	0.000215421
3380	0.000215228
3381	0.000215034
3382	0.000214841
3383	0.000214648
3384	0.000214455
3385	0.000214262
3386	0.000214069
3387	0.000213876
3388	0.000213683
3389	0.000213491
3390	0.000213298
3391	0.000213105
3392	0.000212912
3393	0.00021272
3394	0.000212527
3395	0.000212334
3396	0.000212142
3397	0.000211949
3398	0.000211757
3399	0.000211565
3400	0.000211372
3401	0.00021118
3402	0.000210988
3403	0.000210796
3404	0.000210603
3405	0.000210411
3406	0.000210219
3407	0.000210027
3408	0.000209835
3409	0.000209643
3410	0.000209451
3411	0.000209259
3412	0.000209068
3413	0.000208876
3414	0.000208684
3415	0.000208493
3416	0.000208301
3417	0.000208109
3418	0.000207918
3419	0.000207727
3420	0.000207535
3421	0.000207344
3422	0.000207152
3423	0.000206961
3424	0.00020677
3425	0.000206579
3426	0.000206388
3427	0.000206197
3428	0.000206006
3429	0.000205815
3430	0.000205624
3431	0.000205433
3432	0.000205242
3433	0.000205052
3434	0.000204861
3435	0.00020467
3436	0.00020448
3437	0.000204289
3438	0.000204099
3439	0.000203908
3440	0.000203718
3441	0.000203528
3442	0.000203337
3443	0.000203147
3444	0.000202957
3445	0.000202767
3446	0.000202577
3447	0.000202387
3448	0.000202197
3449	0.000202007
3450	0.000201817
3451	0.000201627
3452	0.000201438
3453	0.000201248
3454	0.000201058
3455	0.000200869
3456	0.000200679
3457	0.00020049
3458	0.000200301
3459	0.000200111
3460	0.000199922
3461	0.000199733
3462	0.000199544
3463	0.000199355
3464	0.000199166
3465	0.000198977
3466	0.000198788
3467	0.000198599
3468	0.00019841
3469	0.000198221
3470	0.000198033
3471	0.000197844
3472	0.000197655
3473	0.000197467
3474	0.000197278
3475	0.00019709
3476	0.000196902
3477	0.000196714
3478	0.000196525
3479	0.000196337
3480	0.000196149
3481	0.000195961
3482	0.000195773
3483	0.000195585
3484	0.000195397
3485	0.00019521
3486	0.000195022
3487	0.000194834
3488	0.000194647
3489	0.000194459
3490	0.000194272
3491	0.000194084
3492	0.000193897
3493	0.00019371
3494	0.000193523
3495	0.000193336
3496	0.000193149
3497	0.000192962
3498	0.000192775
3499	0.000192588
3500	0.000192401
3501	0.000192214
3502	0.000192027
3503	0.000191841
3504	0.000191654
3505	0.000191468
3506	0.000191281
3507	0.000191095
3508	0.000190909
3509	0.000190723
3510	0.000190536
3511	0.00019035
3512	0.000190164
3513	0.000189978
3514	0.000189793
3515	0.000189607
3516	0.000189421
3517	0.000189235
3518	0.00018905
3519	0.000188864
3520	0.000188679
3521	0.000188493
3522	0.000188308
3523	0.000188123
3524	0.000187938
3525	0.000187752
3526	0.000187567
3527	0.000187382
3528	0.000187197
3529	0.000187013
3530	0.000186828
3531	0.000186643
3532	0.000186458
3533	0.000186274
3534	0.000186089
3535	0.000185905
3536	0.000185721
3537	0.000185536
3538	0.000185352
3539	0.000185168
3540	0.000184984
3541	0.0001848
3542	0.000184616
3543	0.000184432
3544	0.000184248
3545	0.000184065
3546	0.000183881
3547	0.000183698
3548	0.000183514
3549	0.000183331
3550	0.000183147
3551	0.000182964
3552	0.000182781
3553	0.000182598
3554	0.000182415
3555	0.000182232
3556	0.000182049
3557	0.000181866
3558	0.000181683
3559	0.000181501
3560	0.000181318
3561	0.000181136
3562	0.000180953
3563	0.000180771
3564	0.000180588
3565	0.000180406
3566	0.000180224
3567	0.000180042
3568	0.00017986
3569	0.000179678
3570	0.000179496
3571	0.000179315
3572	0.000179133
3573	0.000178951
3574	0.00017877
3575	0.000178588
3576	0.000178407
3577	0.000178226
3578	0.000178044
3579	0.000177863
3580	0.000177682
3581	0.000177501
3582	0.00017732
3583	0.00017714
3584	0.000176959
3585	0.000176778
3586	0.000176598
3587	0.000176417
3588	0.000176237
3589	0.000176056
3590	0.000175876
3591	0.000175696
3592	0.000175516
3593	0.000175336
3594	0.000175156
3595	0.000174976
3596	0.000174796
3597	0.000174616
3598	0.000174437
3599	0.000174257
3600	0.000174078
3601	0.000173898
3602	0.000173719
3603	0.00017354
3604	0.000173361
3605	0.000173182
3606	0.000173003
3607	0.000172824
3608	0.000172645
3609	0.000172466
3610	0.000172288
3611	0.000172109
3612	0.000171931
3613	0.000171752
3614	0.000171574
3615	0.000171396
3616	0.000171218
3617	0.00017104
3618	0.000170862
3619	0.000170684
3620	0.000170506
3621	0.000170328
3622	0.00017015
3623	0.000169973
3624	0.000169795
3625	0.000169618
3626	0.000169441
3627	0.000169264
3628	0.000169086
3629	0.000168909
3630	0.000168732
3631	0.000168556
3632	0.000168379
3633	0.000168202
3634	0.000168025
3635	0.000167849
3636	0.000167673
3637	0.000167496
3638	0.00016732
3639	0.000167144
3640	0.000166968
3641	0.000166792
3642	0.000166616
3643	0.00016644
3644	0.000166264
3645	0.000166088
3646	0.000165913
3647	0.000165737
3648	0.000165562
3649	0.000165387
3650	0.000165211
3651	0.000165036
3652	0.000164861
3653	0.000164686
3654	0.000164511
3655	0.000164337
3656	0.000164162
3657	0.000163987
3658	0.000163813
3659	0.000163638
3660	0.000163464
3661	0.00016329
3662	0.000163116
3663	0.000162942
3664	0.000162768
3665	0.000162594
3666	0.00016242
3667	0.000162246
3668	0.000162073
3669	0.000161899
3670	0.000161726
3671	0.000161552
3672	0.000161379
3673	0.000161206
3674	0.000161033
3675	0.00016086
3676	0.000160687
3677	0.000160514
3678	0.000160341
3679	0.000160169
3680	0.000159996
3681	0.000159824
3682	0.000159652
3683	0.000159479
3684	0.000159307
3685	0.000159135
3686	0.000158963
3687	0.000158791
3688	0.000158619
3689	0.000158448
3690	0.000158276
3691	0.000158105
3692	0.000157933
3693	0.000157762
3694	0.000157591
3695	0.00015742
3696	0.000157249
3697	0.000157078
3698	0.000156907
3699	0.000156736
3700	0.000156565
3701	0.000156395
3702	0.000156224
3703	0.000156054
3704	0.000155884
3705	0.000155713
3706	0.000155543
3707	0.000155373
3708	0.000155203
3709	0.000155034
3710	0.000154864
3711	0.000154694
3712	0.000154525
3713	0.000154355
3714	0.000154186
3715	0.000154017
3716	0.000153847
3717	0.000153678
3718	0.000153509
3719	0.000153341
3720	0.000153172
3721	0.000153003
3722	0.000152835
3723	0.000152666
3724	0.000152498
3725	0.000152329
3726	0.000152161
3727	0.000151993
3728	0.000151825
3729	0.000151657
3730	0.00015149
3731	0.000151322
3732	0.000151154
3733	0.000150987
3734	0.000150819
3735	0.000150652
3736	0.000150485
3737	0.000150318
3738	0.000150151
3739	0.000149984
3740	0.000149817
3741	0.00014965
3742	0.000149484
3743	0.000149317
3744	0.000149151
3745	0.000148984
3746	0.000148818
3747	0.000148652
3748	0.000148486
3749	0.00014832
3750	0.000148154
3751	0.000147988
3752	0.000147823
3753	0.000147657
3754	0.000147492
3755	0.000147326
3756	0.000147161
3757	0.000146996
3758	0.000146831
3759	0.000146666
3760	0.000146501
3761	0.000146337
3762	0.000146172
3763	0.000146007
3764	0.000145843
3765	0.000145679
3766	0.000145514
3767	0.00014535
3768	0.000145186
3769	0.000145022
3770	0.000144858
3771	0.000144695
3772	0.000144531
3773	0.000144368
3774	0.000144204
3775	0.000144041
3776	0.000143878
3777	0.000143714
3778	0.000143551
3779	0.000143388
3780	0.000143226
3781	0.000143063
3782	0.0001429
3783	0.000142738
3784	0.000142575
3785	0.000142413
3786	0.000142251
3787	0.000142089
3788	0.000141927
3789	0.000141765
3790	0.000141603
3791	0.000141441
3792	0.00014128
3793	0.000141118
3794	0.000140957
3795	0.000140796
3796	0.000140634
3797	0.000140473
3798	0.000140312
3799	0.000140151
3800	0.000139991
3801	0.00013983
3802	0.00013967
3803	0.000139509
3804	0.000139349
3805	0.000139188
3806	0.000139028
3807	0.000138868
3808	0.000138708
3809	0.000138548
3810	0.000138389
3811	0.000138229
3812	0.00013807
3813	0.00013791
3814	0.000137751
3815	0.000137592
3816	0.000137433
3817	0.000137274
3818	0.000137115
3819	0.000136956
3820	0.000136797
3821	0.000136639
3822	0.00013648
3823	0.000136322
3824	0.000136164
3825	0.000136005
3826	0.000135847
3827	0.000135689
3828	0.000135532
3829	0.000135374
3830	0.000135216
3831	0.000135059
3832	0.000134901
3833	0.000134744
3834	0.000134587
3835	0.00013443
3836	0.000134273
3837	0.000134116
3838	0.000133959
3839	0.000133802
3840	0.000133646
3841	0.000133489
3842	0.000133333
3843	0.000133177
3844	0.00013302
3845	0.000132864
3846	0.000132708
3847	0.000132553
3848	0.000132397
3849	0.000132241
3850	0.000132086
3851	0.00013193
3852	0.000131775
3853	0.00013162
3854	0.000131465
3855	0.00013131
3856	0.000131155
3857	0.000131
3858	0.000130846
3859	0.000130691
3860	0.000130537
3861	0.000130382
3862	0.000130228
3863	0.000130074
3864	0.00012992
3865	0.000129766
3866	0.000129612
3867	0.000129459
3868	0.000129305
3869	0.000129152
3870	0.000128998
3871	0.000128845
3872	0.000128692
3873	0.000128539
3874	0.000128386
3875	0.000128233
3876	0.00012808
3877	0.000127928
3878	0.000127775
3879	0.000127623
3880	0.000127471
3881	0.000127318
3882	0.000127166
3883	0.000127014
3884	0.000126863
3885	0.000126711
3886	0.000126559
3887	0.000126408
3888	0.000126256
3889	0.000126105
3890	0.000125954
3891	0.000125803
3892	0.000125652
3893	0.000125501
3894	0.00012535
3895	0.0001252
3896	0.000125049
3897	0.000124899
3898	0.000124748
3899	0.000124598
3900	0.000124448
3901	0.000124298
3902	0.000124148
3903	0.000123998
3904	0.000123849
3905	0.000123699
3906	0.00012355
3907	0.0001234
3908	0.000123251
3909	0.000123102
3910	0.000122953
3911	0.000122804
3912	0.000122655
3913	0.000122507
3914	0.000122358
3915	0.00012221
3916	0.000122061
3917	0.000121913
3918	0.000121765
3919	0.000121617
3920	0.000121469
3921	0.000121321
3922	0.000121174
3923	0.000121026
3924	0.000120879
3925	0.000120731
3926	0.000120584
3927	0.000120437
3928	0.00012029
3929	0.000120143
3930	0.000119996
3931	0.00011985
3932	0.000119703
3933	0.000119557
3934	0.00011941
3935	0.000119264
3936	0.000119118
3937	0.000118972
3938	0.000118826
3939	0.00011868
3940	0.000118535
3941	0.000118389
3942	0.000118244
3943	0.000118098
3944	0.000117953
3945	0.000117808
3946	0.000117663
3947	0.000117518
3948	0.000117373
3949	0.000117229
3950	0.000117084
3951	0.00011694
3952	0.000116795
3953	0.000116651
3954	0.000116507
3955	0.000116363
3956	0.000116219
3957	0.000116075
3958	0.000115932
3959	0.000115788
3960	0.000115645
3961	0.000115502
3962	0.000115358
3963	0.000115215
3964	0.000115072
3965	0.000114929
3966	0.000114787
3967	0.000114644
3968	0.000114501
3969	0.000114359
3970	0.000114217
3971	0.000114074
3972	0.000113932
3973	0.00011379
3974	0.000113649
3975	0.000113507
3976	0.000113365
3977	0.000113224
3978	0.000113082
3979	0.000112941
3980	0.0001128
3981	0.000112659
3982	0.000112518
3983	0.000112377
3984	0.000112236
3985	0.000112095
3986	0.000111955
3987	0.000111815
3988	0.000111674
3989	0.000111534
3990	0.000111394
3991	0.000111254
3992	0.000111114
3993	0.000110975
3994	0.000110835
3995	0.000110695
3996	0.000110556
3997	0.000110417
3998	0.000110278
3999	0.000110139
4000	0.00011
4001	0.000109861
4002	0.000109722
4003	0.000109584
4004	0.000109445
4005	0.000109307
4006	0.000109168
4007	0.00010903
4008	0.000108892
4009	0.000108754
4010	0.000108617
4011	0.000108479
4012	0.000108341
4013	0.000108204
4014	0.000108067
4015	0.000107929
4016	0.000107792
4017	0.000107655
4018	0.000107518
4019	0.000107382
4020	0.000107245
4021	0.000107108
4022	0.000106972
4023	0.000106836
4024	0.000106699
4025	0.000106563
4026	0.000106427
4027	0.000106291
4028	0.000106156
4029	0.00010602
4030	0.000105884
4031	0.000105749
4032	0.000105614
4033	0.000105479
4034	0.000105343
4035	0.000105209
4036	0.000105074
4037	0.000104939
4038	0.000104804
4039	0.00010467
4040	0.000104535
4041	0.000104401
4042	0.000104267
4043	0.000104133
4044	0.000103999
4045	0.000103865
4046	0.000103731
4047	0.000103598
4048	0.000103464
4049	0.000103331
4050	0.000103198
4051	0.000103065
4052	0.000102932
4053	0.000102799
4054	0.000102666
4055	0.000102533
4056	0.000102401
4057	0.000102268
4058	0.000102136
4059	0.000102004
4060	0.000101872
4061	0.00010174
4062	0.000101608
4063	0.000101476
4064	0.000101344
4065	0.000101213
4066	0.000101081
4067	0.00010095
4068	0.000100819
4069	0.000100688
4070	0.000100557
4071	0.000100426
4072	0.000100295
4073	0.000100164
4074	0.000100034
4075	9.99035e-005
4076	9.97732e-005
4077	9.9643e-005
4078	9.95129e-005
4079	9.9383e-005
4080	9.92532e-005
4081	9.91234e-005
4082	9.89938e-005
4083	9.88643e-005
4084	9.8735e-005
4085	9.86057e-005
4086	9.84765e-005
4087	9.83475e-005
4088	9.82186e-005
4089	9.80898e-005
4090	9.79611e-005
4091	9.78325e-005
4092	9.7704e-005
